date,open,high,low,close,volume,prev_position,position,amount
2017-08-05 00:00:00,14.86000000,14.89999966,14.86000000,14.89889897,1836.47504011,0,0,0E-8
2017-08-05 00:30:00,14.89889877,14.89889877,14.78000001,14.78000001,376.99141206,0,0,0E-8
2017-08-05 01:00:00,14.78000100,14.87999763,14.77000000,14.78000002,672.48912469,0,0,0E-8
2017-08-05 01:30:00,14.78000000,14.87818566,14.76000103,14.77000030,299.54357759,0,0,0E-8
2017-08-05 02:00:00,14.77000052,15.02606326,14.77000002,15.00830000,1609.53463837,0,0,0E-8
2017-08-05 02:30:00,15.02606319,15.10000390,14.98454727,15.02000000,1953.87852007,0,0,0E-8
2017-08-05 03:00:00,15.01999998,15.18000000,14.79618878,15.15999991,10377.41332520,0,0,0E-8
2017-08-05 03:30:00,15.06793131,15.18000000,14.95000002,15.12051969,4370.93681600,0,0,0E-8
2017-08-05 04:00:00,15.09999007,15.21100017,15.04385305,15.20222550,3705.93518159,0,0,0E-8
2017-08-05 04:30:00,15.18300001,15.36100013,15.15000003,15.19999998,7942.44517208,0,0,0E-8
2017-08-05 05:00:00,15.19999996,15.25509990,15.10000000,15.19622170,3355.87386974,0,0,0E-8
2017-08-05 05:30:00,15.22599999,15.22599999,14.82000001,15.04399972,12446.92322218,0,0,0E-8
2017-08-05 06:00:00,15.02000011,15.30000000,15.02000006,15.24508336,3127.36463922,0,0,0E-8
2017-08-05 06:30:00,15.24508336,15.27499999,14.88990470,15.25999899,11452.93661770,0,0,0E-8
2017-08-05 07:00:00,15.27499999,15.29000043,15.15758872,15.26000000,4155.78325294,0,0,0E-8
2017-08-05 07:30:00,15.30000000,15.34499978,15.28000000,15.29000019,2225.65387173,0,0,0E-8
2017-08-05 08:00:00,15.30000000,15.40000000,15.29000003,15.39999998,4219.04557123,0,0,0E-8
2017-08-05 08:30:00,15.35355628,15.46999995,15.33091224,15.39500001,3267.66516556,0,0,0E-8
2017-08-05 09:00:00,15.39500001,15.42760500,15.15900002,15.30000009,10764.08008530,0,0,0E-8
2017-08-05 09:30:00,15.30000009,15.43091205,15.21000002,15.43091203,7704.39022364,0,0,0E-8
2017-08-05 10:00:00,15.43091204,15.46049996,15.25000000,15.37999998,9153.27291652,0,0,0E-8
2017-08-05 10:30:00,15.38500000,15.45000000,15.15000000,15.44999993,7447.72854973,0,0,0E-8
2017-08-05 11:00:00,15.44999993,15.53863754,15.33412493,15.46933475,16665.86663957,0,0,0E-8
2017-08-05 11:30:00,15.46933485,15.56000000,15.46933445,15.50000001,2460.37371148,0,0,0E-8
2017-08-05 12:00:00,15.54838617,15.54838617,15.48403248,15.49999998,2039.72101406,0,0,0E-8
2017-08-05 12:30:00,15.49999999,15.49999999,15.41996000,15.49999899,2618.87915944,0,0,0E-8
2017-08-05 13:00:00,15.48050001,15.63999587,15.48000002,15.63435762,3250.61938179,0,0,0E-8
2017-08-05 13:30:00,15.61000000,15.67931290,15.61000000,15.66050001,3151.26173403,0,0,0E-8
2017-08-05 14:00:00,15.67931290,15.71900014,15.66000000,15.71900014,4174.15599090,0,0,0E-8
2017-08-05 14:30:00,15.71950007,15.78055297,15.68014511,15.68014513,5960.00406857,0,0,0E-8
2017-08-05 15:00:00,15.71973920,15.74699990,15.58224960,15.60600000,1304.19159301,0,0,0E-8
2017-08-05 15:30:00,15.58224960,15.69220000,15.57000021,15.69220000,1964.02169465,0,0,0E-8
2017-08-05 16:00:00,15.65000000,15.74999999,15.63000000,15.65000000,2572.70532095,0,0,0E-8
2017-08-05 16:30:00,15.64000000,15.82249610,15.64000000,15.81229989,3060.60438379,0,0,0E-8
2017-08-05 17:00:00,15.76960671,15.83884006,15.60000000,15.80939795,6933.92692024,0,0,0E-8
2017-08-05 17:30:00,15.80939794,15.89999999,15.73552416,15.86999967,20814.04496847,0,0,0E-8
2017-08-05 18:00:00,15.80000000,15.89999998,15.60000000,15.63000002,5128.71089891,0,0,0E-8
2017-08-05 18:30:00,15.63000002,15.68129953,15.57501364,15.67000000,2609.94881897,0,0,0E-8
2017-08-05 19:00:00,15.66000000,15.66999999,15.60000018,15.60000022,2632.99619595,0,0,0E-8
2017-08-05 19:30:00,15.59000044,15.67000000,15.41830100,15.42002015,2925.24648340,0,0,0E-8
2017-08-05 20:00:00,15.44000000,15.61130000,15.42156215,15.61129978,2181.90229061,0,0,0E-8
2017-08-05 20:30:00,15.61129961,15.66028026,15.54000000,15.57999570,498.28364926,0,0,0E-8
2017-08-05 21:00:00,15.54254975,15.63999999,15.34000000,15.37802114,3859.87134628,0,0,0E-8
2017-08-05 21:30:00,15.37802114,15.50000000,15.34000444,15.49999999,3588.55892792,0,0,0E-8
2017-08-05 22:00:00,15.49999999,15.50000000,15.35250017,15.44999992,265.94496362,0,0,0E-8
2017-08-05 22:30:00,15.44999992,15.49989990,15.35132730,15.48999998,1236.48027680,0,0,0E-8
2017-08-05 23:00:00,15.40000001,15.55076203,15.38000008,15.53865774,2517.25460119,0,0,0E-8
2017-08-05 23:30:00,15.53865775,15.65000000,15.38000053,15.64999999,2448.74745392,0,0,0E-8
2017-08-06 00:00:00,15.64999999,15.88000000,15.62800005,15.82500000,4074.04307905,0,0,0E-8
2017-08-06 00:30:00,15.87999900,15.89000000,15.70000000,15.80000000,1663.75742083,0,0,0E-8
2017-08-06 01:00:00,15.80000000,15.98000000,15.80000000,15.93000000,3617.78551267,0,0,0E-8
2017-08-06 01:30:00,15.96999941,15.98999988,15.85000104,15.98999988,4551.55398538,0,0,0E-8
2017-08-06 02:00:00,15.98999988,16.17188624,15.87503716,15.88792416,10377.81102050,0,0,0E-8
2017-08-06 02:30:00,15.88792416,15.89991990,15.70000000,15.70000001,3363.47205117,0,0,0E-8
2017-08-06 03:00:00,15.70000000,15.78290299,15.60000000,15.70055152,2440.93633036,0,0,0E-8
2017-08-06 03:30:00,15.70055160,15.81230000,15.62055190,15.78340771,2176.43016079,0,0,0E-8
2017-08-06 04:00:00,15.78340771,15.78340771,15.61000000,15.74843783,969.15581683,0,0,0E-8
2017-08-06 04:30:00,15.75950737,15.81229999,15.70000186,15.71229989,278.16414271,0,0,0E-8
2017-08-06 05:00:00,15.79999974,15.80299920,15.70000000,15.70000000,744.89175921,0,0,0E-8
2017-08-06 05:30:00,15.65502426,15.69999819,15.42788495,15.50000000,3647.09361043,0,0,0E-8
2017-08-06 06:00:00,15.50000000,15.61000000,15.50000000,15.50799949,998.02649095,0,0,0E-8
2017-08-06 06:30:00,15.50799962,15.59099984,15.50000000,15.59099984,2071.83898200,0,0,0E-8
2017-08-06 07:00:00,15.59100000,15.66149961,15.40000000,15.53262497,4360.01314925,0,0,0E-8
2017-08-06 07:30:00,15.61805420,15.66149906,15.42054216,15.50000000,1126.80192281,0,0,0E-8
2017-08-06 08:00:00,15.55799996,15.55799996,15.40000000,15.40000020,1204.60427873,0,0,0E-8
2017-08-06 08:30:00,15.40000012,15.52724984,15.39264999,15.52724984,979.48263322,0,0,0E-8
2017-08-06 09:00:00,15.52700000,15.61129998,15.42500004,15.58859979,698.68545711,0,0,0E-8
2017-08-06 09:30:00,15.58859979,15.61130000,15.51000291,15.51000553,691.52760188,0,0,0E-8
2017-08-06 10:00:00,15.58999918,15.58999999,15.51000195,15.52000000,430.02685886,0,0,0E-8
2017-08-06 10:30:00,15.50000000,15.58999598,15.40000102,15.45699982,828.11174630,0,0,0E-8
