date,open,high,low,close,volume,prev_position,position,amount
2017-02-02 18:00:00,0.00640000,0.00645107,0.00640000,0.00645097,26180.66617614,0,0,0E-8
2017-02-02 18:30:00,0.00647934,0.00647934,0.00645526,0.00645526,2407.11408878,0,0,0E-8
2017-02-02 19:00:00,0.00647023,0.00647023,0.00647023,0.00647023,2527.82611283,0,0,0E-8
2017-02-02 19:30:00,0.00645860,0.00645860,0.00640000,0.00640000,1273.71223584,0,0,0E-8
2017-02-02 20:00:00,0.00640001,0.00640001,0.00640001,0.00640001,6.30984140,0,0,0E-8
2017-02-02 20:30:00,0.00640002,0.00640002,0.00640002,0.00640002,0E-8,0,0,0E-8
2017-02-02 21:00:00,0.00640003,0.00640003,0.00640003,0.00640003,20000.00000000,0,0,0E-8
2017-02-02 21:30:00,0.00643851,0.00643851,0.00640411,0.00640411,1.28170466,0,0,0E-8
2017-02-02 22:00:00,0.00643394,0.00646873,0.00643394,0.00646873,11884.64181348,0,0,0E-8
2017-02-02 22:30:00,0.00644752,0.00644978,0.00640002,0.00640002,137562.21719570,0,0,0E-8
2017-02-02 23:00:00,0.00643863,0.00643863,0.00640001,0.00640001,41506.53926655,0,0,0E-8
2017-02-02 23:30:00,0.00643433,0.00643433,0.00643433,0.00643433,2752.90605318,0,0,0E-8
2017-02-03 00:00:00,0.00640113,0.00643311,0.00640001,0.00642672,17205.39149690,0,0,0E-8
2017-02-03 00:30:00,0.00638646,0.00640245,0.00638590,0.00639926,0E-8,0,0,0E-8
2017-02-03 01:00:00,0.00637180,0.00637180,0.00637180,0.00637180,391.41899520,0,0,0E-8
2017-02-03 01:30:00,0.00631520,0.00636450,0.00631520,0.00636450,153085.90568726,0,0,0E-8
2017-02-03 02:00:00,0.00637978,0.00637978,0.00637977,0.00637978,6984.14419642,0,0,0E-8
2017-02-03 02:30:00,0.00642671,0.00643000,0.00639918,0.00639918,1692.86327495,0,0,0E-8
2017-02-03 03:00:00,0.00639079,0.00639128,0.00638465,0.00638465,3463.25783959,0,0,0E-8
2017-02-03 03:30:00,0.00639224,0.00639224,0.00639224,0.00639224,0.18789241,0,0,0E-8
2017-02-03 04:00:00,0.00639224,0.00639486,0.00634332,0.00634332,108957.06824762,0,0,0E-8
2017-02-03 04:30:00,0.00631520,0.00631520,0.00631520,0.00631520,0.76495400,0,0,0E-8
2017-02-03 05:00:00,0.00631520,0.00631520,0.00630761,0.00630761,0E-8,0,0,0E-8
2017-02-03 05:30:00,0.00631520,0.00631520,0.00630002,0.00630003,98532.96435034,0,0,0E-8
2017-02-03 06:00:00,0.00630002,0.00634984,0.00630002,0.00634984,1641.14643550,0,0,0E-8
2017-02-03 06:30:00,0.00630000,0.00630000,0.00625300,0.00625300,184194.34244980,0,0,0E-8
2017-02-03 07:00:00,0.00631697,0.00631932,0.00627400,0.00627650,0E-8,0,0,0E-8
2017-02-03 07:30:00,0.00633394,0.00633865,0.00629501,0.00630000,20385.56442344,0,0,0E-8
2017-02-03 08:00:00,0.00634168,0.00634168,0.00634168,0.00634168,1103.47146265,0,0,0E-8
2017-02-03 08:30:00,0.00634472,0.00634472,0.00629901,0.00629901,9458.43547789,0,0,0E-8
2017-02-03 09:00:00,0.00629901,0.00629901,0.00627581,0.00629901,8493.73289600,0,0,0E-8
2017-02-03 09:30:00,0.00631964,0.00631964,0.00631964,0.00631964,5999.99999974,0,0,0E-8
2017-02-03 10:00:00,0.00631964,0.00631964,0.00631964,0.00631964,2.6E-7,0,0,0E-8
2017-02-03 10:30:00,0.00631964,0.00631964,0.00631964,0.00631964,0E-8,0,0,0E-8
2017-02-03 11:00:00,0.00629478,0.00629500,0.00627581,0.00629146,0E-8,0,0,0E-8
2017-02-03 11:30:00,0.00629478,0.00629500,0.00627581,0.00629146,88850.14558100,0,0,0E-8
2017-02-03 12:00:00,0.00633024,0.00633024,0.00625505,0.00627581,87598.60047410,0,0,0E-8
2017-02-03 12:30:00,0.00633329,0.00633989,0.00629569,0.00631267,0E-8,0,0,0E-8
2017-02-03 13:00:00,0.00633634,0.00634954,0.00633634,0.00634954,7100.80500151,0,0,0E-8
2017-02-03 13:30:00,0.00633985,0.00633985,0.00633985,0.00633985,232.73670177,0,0,0E-8
2017-02-03 14:00:00,0.00633985,0.00633985,0.00633985,0.00633985,0E-8,0,0,0E-8
2017-02-03 14:30:00,0.00635994,0.00635993,0.00634758,0.00635492,0E-8,0,0,0E-8
2017-02-03 15:00:00,0.00638002,0.00638002,0.00635532,0.00637000,0E-8,0,0,0E-8
2017-02-03 15:30:00,0.00638002,0.00638002,0.00635532,0.00637000,19072.06201567,0,0,0E-8
2017-02-03 16:00:00,0.00638858,0.00638858,0.00630000,0.00630000,5679.43338109,0,0,0E-8
2017-02-03 16:30:00,0.00634052,0.00636331,0.00629623,0.00631902,0E-8,0,0,0E-8
2017-02-03 17:00:00,0.00629247,0.00633805,0.00629247,0.00633805,48730.94553110,0,0,0E-8
2017-02-03 17:30:00,0.00637232,0.00637232,0.00637232,0.00637232,31.62898756,0,0,0E-8
2017-02-03 18:00:00,0.00637581,0.00637581,0.00637232,0.00637232,4677.61323497,0,0,0E-8
2017-02-03 18:30:00,0.00633311,0.00639992,0.00633311,0.00639992,25489.68405669,0,0,0E-8
2017-02-03 19:00:00,0.00639991,0.00639992,0.00639991,0.00639992,152.78521189,0,0,0E-8
2017-02-03 19:30:00,0.00639991,0.00639992,0.00638497,0.00638497,0E-8,0,0,0E-8
2017-02-03 20:00:00,0.00639992,0.00639992,0.00637003,0.00637003,348.30444028,0,0,0E-8
2017-02-03 20:30:00,0.00639992,0.00639992,0.00637003,0.00637003,0E-8,0,0,0E-8
2017-02-03 21:00:00,0.00639991,0.00639991,0.00639991,0.00639991,0E-8,0,0,0E-8
2017-02-03 21:30:00,0.00639991,0.00639991,0.00639991,0.00639991,0.03166451,0,0,0E-8
2017-02-03 22:00:00,0.00637820,0.00639992,0.00637820,0.00639992,0E-8,0,0,0E-8
2017-02-03 22:30:00,0.00635649,0.00639993,0.00635649,0.00639993,24273.89505971,0,0,0E-8
2017-02-03 23:00:00,0.00639993,0.00641000,0.00639197,0.00639197,145532.21944797,0,0,0E-8
2017-02-03 23:30:00,0.00640496,0.00641500,0.00640098,0.00640598,0E-8,0,0,0E-8
2017-02-04 00:00:00,0.00641000,0.00642000,0.00641000,0.00642000,3.49471866,0,0,0E-8
2017-02-04 00:30:00,0.00631010,0.00641999,0.00631010,0.00636017,54977.11144485,0,0,0E-8
2017-02-04 01:00:00,0.00635283,0.00640778,0.00635283,0.00637787,0E-8,0,0,0E-8
2017-02-04 01:30:00,0.00639557,0.00639557,0.00639557,0.00639557,1000.00000000,0,0,0E-8
2017-02-04 02:00:00,0.00639557,0.00639557,0.00639557,0.00639557,0E-8,0,0,0E-8
2017-02-04 02:30:00,0.00636002,0.00636022,0.00625550,0.00633690,0E-8,0,0,0E-8
2017-02-04 03:00:00,0.00636002,0.00636022,0.00625550,0.00633690,60482.63788037,0,0,0E-8
2017-02-04 03:30:00,0.00634631,0.00636275,0.00634630,0.00636275,7935.89352542,0,0,0E-8
2017-02-04 04:00:00,0.00634631,0.00636275,0.00634630,0.00636275,0E-8,0,0,0E-8
2017-02-04 04:30:00,0.00639975,0.00639975,0.00639973,0.00639973,0E-8,0,0,0E-8
2017-02-04 05:00:00,0.00639975,0.00639975,0.00639973,0.00639973,29071.12147925,0,0,0E-8
2017-02-04 05:30:00,0.00639975,0.00639975,0.00639973,0.00639973,0E-8,0,0,0E-8
2017-02-04 06:00:00,0.00636693,0.00639391,0.00636692,0.00639390,0E-8,0,0,0E-8
2017-02-04 06:30:00,0.00633412,0.00638807,0.00633411,0.00638806,0E-8,0,0,0E-8
2017-02-04 07:00:00,0.00630130,0.00638223,0.00630130,0.00638223,0E-8,0,0,0E-8
2017-02-04 07:30:00,0.00630130,0.00638223,0.00630130,0.00638223,126866.00000000,0,0,0E-8
2017-02-04 08:00:00,0.00634563,0.00638610,0.00634563,0.00638610,0E-8,0,0,0E-8
2017-02-04 08:30:00,0.00638997,0.00638997,0.00638997,0.00638997,625.52260808,0,0,0E-8
2017-02-04 09:00:00,0.00639498,0.00639499,0.00639240,0.00639240,0E-8,0,0,0E-8
2017-02-04 09:30:00,0.00640000,0.00640000,0.00639484,0.00639484,7286.10763299,0,0,0E-8
2017-02-04 10:00:00,0.00639840,0.00639907,0.00639582,0.00639649,0E-8,0,0,0E-8
2017-02-04 10:30:00,0.00639681,0.00639814,0.00639681,0.00639814,1355.74546490,0,0,0E-8
2017-02-04 11:00:00,0.00639815,0.00639882,0.00639815,0.00639882,0E-8,0,0,0E-8
2017-02-04 11:30:00,0.00639950,0.00639950,0.00639950,0.00639950,1028.55060942,0,0,0E-8
2017-02-04 12:00:00,0.00636945,0.00636945,0.00636578,0.00636578,454.11953242,0,0,0E-8
2017-02-04 12:30:00,0.00639950,0.00639950,0.00639738,0.00639950,70029.40469897,0,0,0E-8
2017-02-04 13:00:00,0.00639950,0.00641874,0.00639949,0.00641874,80637.43877769,0,0,0E-8
2017-02-04 13:30:00,0.00638222,0.00638222,0.00638222,0.00638222,0.13732374,0,0,0E-8
2017-02-04 14:00:00,0.00638222,0.00638222,0.00638222,0.00638222,0E-8,0,0,0E-8
2017-02-04 14:30:00,0.00638603,0.00641799,0.00638603,0.00641799,0E-8,0,0,0E-8
2017-02-04 15:00:00,0.00638603,0.00641799,0.00638603,0.00641799,87.73896636,0,0,0E-8
2017-02-04 15:30:00,0.00641799,0.00641800,0.00638560,0.00638560,1393.13094347,0,0,0E-8
2017-02-04 16:00:00,0.00641765,0.00641765,0.00638559,0.00641683,630.42148573,0,0,0E-8
2017-02-04 16:30:00,0.00638559,0.00638559,0.00638559,0.00638559,4865.66746831,0,0,0E-8
2017-02-04 17:00:00,0.00641681,0.00641800,0.00638563,0.00641800,24185.60707456,0,0,0E-8
2017-02-04 17:30:00,0.00641800,0.00641800,0.00641799,0.00641800,35431.62429576,0,0,0E-8
2017-02-04 18:00:00,0.00642000,0.00643478,0.00641800,0.00643272,876.26860382,0,0,0E-8
2017-02-04 18:30:00,0.00645000,0.00645000,0.00639375,0.00639375,16245.59670575,0,0,0E-8
2017-02-04 19:00:00,0.00639364,0.00642729,0.00639364,0.00642729,27612.46013137,0,0,0E-8
2017-02-04 19:30:00,0.00642729,0.00642729,0.00642729,0.00642729,2297.44482318,0,0,0E-8
2017-02-04 20:00:00,0.00645272,0.00646000,0.00643271,0.00646000,24317.59681847,0,0,0E-8
2017-02-04 20:30:00,0.00646000,0.00646000,0.00646000,0.00646000,8877.91992431,0,0,0E-8
2017-02-04 21:00:00,0.00642161,0.00642729,0.00638343,0.00638585,14411.63552100,0,0,0E-8
2017-02-04 21:30:00,0.00641563,0.00646869,0.00638586,0.00638586,25747.27539111,0,0,0E-8
2017-02-04 22:00:00,0.00644364,0.00644364,0.00644364,0.00644364,84.99386837,0,0,0E-8
2017-02-04 22:30:00,0.00644364,0.00644364,0.00644364,0.00644364,0E-8,0,0,0E-8
2017-02-04 23:00:00,0.00640543,0.00640543,0.00640543,0.00640543,0E-8,0,0,0E-8
2017-02-04 23:30:00,0.00640543,0.00640543,0.00640543,0.00640543,757.99488759,0,0,0E-8
2017-02-05 00:00:00,0.00640543,0.00640543,0.00640543,0.00640543,5111.10789052,0,0,0E-8
2017-02-05 00:30:00,0.00644174,0.00644174,0.00642888,0.00643656,8021.52298530,0,0,0E-8
2017-02-05 01:00:00,0.00644174,0.00644174,0.00642888,0.00643656,0E-8,0,0,0E-8
2017-02-05 01:30:00,0.00645231,0.00645231,0.00644584,0.00644968,0E-8,0,0,0E-8
2017-02-05 02:00:00,0.00646288,0.00646288,0.00646280,0.00646280,0E-8,0,0,0E-8
2017-02-05 02:30:00,0.00646288,0.00646288,0.00646280,0.00646280,70.94133658,0,0,0E-8
2017-02-05 03:00:00,0.00646280,0.00646280,0.00646280,0.00646280,7675.79924606,0,0,0E-8
2017-02-05 03:30:00,0.00646280,0.00646280,0.00646280,0.00646280,318.72120000,0,0,0E-8
2017-02-05 04:00:00,0.00646274,0.00646274,0.00646269,0.00646269,5191.84462473,0,0,0E-8
2017-02-05 04:30:00,0.00643598,0.00643598,0.00643598,0.00643598,1049.42195000,0,0,0E-8
2017-02-05 05:00:00,0.00643078,0.00646221,0.00643078,0.00646221,1584.07703216,0,0,0E-8
2017-02-05 05:30:00,0.00643078,0.00646221,0.00643078,0.00646221,0E-8,0,0,0E-8
2017-02-05 06:00:00,0.00643079,0.00643079,0.00635000,0.00642621,0E-8,0,0,0E-8
2017-02-05 06:30:00,0.00643079,0.00643079,0.00635000,0.00642621,7176.25899280,0,0,0E-8
2017-02-05 07:00:00,0.00643566,0.00644662,0.00639232,0.00644433,0E-8,0,0,0E-8
2017-02-05 07:30:00,0.00644054,0.00646246,0.00643464,0.00646246,13248.65453371,0,0,0E-8
2017-02-05 08:00:00,0.00644054,0.00646246,0.00643464,0.00646246,0E-8,0,0,0E-8
2017-02-05 08:30:00,0.00641500,0.00641500,0.00641500,0.00641500,0E-8,0,0,0E-8
2017-02-05 09:00:00,0.00641500,0.00641500,0.00641500,0.00641500,15390.77189613,0,0,0E-8
2017-02-05 09:30:00,0.00643678,0.00645246,0.00641246,0.00641246,74044.65786171,0,0,0E-8
2017-02-05 10:00:00,0.00645017,0.00645246,0.00645017,0.00645245,11874.30300919,0,0,0E-8
2017-02-05 10:30:00,0.00645246,0.00645246,0.00645000,0.00645000,155554.00000000,0,0,0E-8
2017-02-05 11:00:00,0.00641767,0.00645246,0.00641765,0.00645246,40832.74737510,0,0,0E-8
2017-02-05 11:30:00,0.00642433,0.00642664,0.00642433,0.00642664,8554.32007600,0,0,0E-8
2017-02-05 12:00:00,0.00642941,0.00642941,0.00642941,0.00642941,1759.72935003,0,0,0E-8
2017-02-05 12:30:00,0.00644464,0.00646246,0.00643036,0.00644184,122490.09135706,0,0,0E-8
2017-02-05 13:00:00,0.00644380,0.00644380,0.00642677,0.00642941,51364.82881643,0,0,0E-8
2017-02-05 13:30:00,0.00642928,0.00642928,0.00639862,0.00640957,2706.99669041,0,0,0E-8
2017-02-05 14:00:00,0.00642170,0.00642708,0.00639213,0.00639213,12302.13704025,0,0,0E-8
2017-02-05 14:30:00,0.00642514,0.00642514,0.00642213,0.00642213,6030.22928750,0,0,0E-8
2017-02-05 15:00:00,0.00646200,0.00646200,0.00646164,0.00646200,40877.86471526,0,0,0E-8
2017-02-05 15:30:00,0.00642501,0.00642501,0.00641162,0.00641236,8146.63380279,0,0,0E-8
2017-02-05 16:00:00,0.00641109,0.00641109,0.00637776,0.00638007,4512.50104368,0,0,0E-8
2017-02-05 16:30:00,0.00635761,0.00637067,0.00635000,0.00635001,6903.61687556,0,0,0E-8
2017-02-05 17:00:00,0.00632009,0.00632010,0.00628000,0.00629000,249033.39221439,0,0,0E-8
2017-02-05 17:30:00,0.00627688,0.00627688,0.00627688,0.00627688,0.67515923,0,0,0E-8
2017-02-05 18:00:00,0.00631703,0.00631703,0.00625400,0.00625559,197938.62658482,0,0,0E-8
2017-02-05 18:30:00,0.00625301,0.00625400,0.00625301,0.00625400,37353.22030000,0,0,0E-8
2017-02-05 19:00:00,0.00625307,0.00625357,0.00625301,0.00625357,0E-8,0,0,0E-8
2017-02-05 19:30:00,0.00625314,0.00625314,0.00625301,0.00625314,6909.57451521,0,0,0E-8
2017-02-05 20:00:00,0.00625314,0.00628549,0.00625314,0.00627857,96.37545127,0,0,0E-8
2017-02-05 20:30:00,0.00625314,0.00628549,0.00625314,0.00627857,0E-8,0,0,0E-8
2017-02-05 21:00:00,0.00629888,0.00629888,0.00629888,0.00629888,0E-8,0,0,0E-8
2017-02-05 21:30:00,0.00629888,0.00629888,0.00629888,0.00629888,1.23954610,0,0,0E-8
2017-02-05 22:00:00,0.00632938,0.00632938,0.00632938,0.00632938,464.45580775,0,0,0E-8
2017-02-05 22:30:00,0.00633591,0.00633591,0.00633591,0.00633591,0E-8,0,0,0E-8
2017-02-05 23:00:00,0.00634244,0.00634244,0.00634244,0.00634244,15.32300660,0,0,0E-8
2017-02-05 23:30:00,0.00633740,0.00634760,0.00633741,0.00634760,0E-8,0,0,0E-8
2017-02-06 00:00:00,0.00633237,0.00635276,0.00633237,0.00635276,17589.03313839,0,0,0E-8
2017-02-06 00:30:00,0.00636489,0.00636489,0.00636489,0.00636489,1770.79000266,0,0,0E-8
2017-02-06 01:00:00,0.00636489,0.00636489,0.00636489,0.00636489,0E-8,0,0,0E-8
2017-02-06 01:30:00,0.00636150,0.00636150,0.00636150,0.00636150,0E-8,0,0,0E-8
2017-02-06 02:00:00,0.00635810,0.00635810,0.00635810,0.00635810,0E-8,0,0,0E-8
2017-02-06 02:30:00,0.00635471,0.00635471,0.00635471,0.00635471,0E-8,0,0,0E-8
2017-02-06 03:00:00,0.00635471,0.00635471,0.00635471,0.00635471,845.19854691,0,0,0E-8
2017-02-06 03:30:00,0.00632519,0.00632520,0.00632519,0.00632520,4540.59059300,0,0,0E-8
2017-02-06 04:00:00,0.00633568,0.00633569,0.00633439,0.00633569,0E-8,0,0,0E-8
2017-02-06 04:30:00,0.00634618,0.00634618,0.00634359,0.00634618,19083.72482035,0,0,0E-8
2017-02-06 05:00:00,0.00637731,0.00637731,0.00637730,0.00637730,109863.31690601,0,0,0E-8
2017-02-06 05:30:00,0.00635082,0.00636419,0.00635082,0.00636351,9272.55111280,0,0,0E-8
2017-02-06 06:00:00,0.00636306,0.00636306,0.00636306,0.00636306,1564.47904489,0,0,0E-8
2017-02-06 06:30:00,0.00636306,0.00636306,0.00636306,0.00636306,0E-8,0,0,0E-8
2017-02-06 07:00:00,0.00636378,0.00637680,0.00636379,0.00637681,0E-8,0,0,0E-8
2017-02-06 07:30:00,0.00636451,0.00639055,0.00636451,0.00639055,0E-8,0,0,0E-8
2017-02-06 08:00:00,0.00636451,0.00639055,0.00636451,0.00639055,14127.40748134,0,0,0E-8
2017-02-06 08:30:00,0.00636451,0.00639055,0.00636451,0.00639055,0E-8,0,0,0E-8
2017-02-06 09:00:00,0.00639367,0.00639367,0.00639367,0.00639367,0E-8,0,0,0E-8
2017-02-06 09:30:00,0.00639367,0.00639367,0.00639367,0.00639367,7820.23470088,0,0,0E-8
2017-02-06 10:00:00,0.00639367,0.00639367,0.00639367,0.00639367,0E-8,0,0,0E-8
2017-02-06 10:30:00,0.00637365,0.00637376,0.00636447,0.00637365,0E-8,0,0,0E-8
2017-02-06 11:00:00,0.00635363,0.00635386,0.00633526,0.00635363,0E-8,0,0,0E-8
2017-02-06 11:30:00,0.00635363,0.00635386,0.00633526,0.00635363,9418.08293716,0,0,0E-8
2017-02-06 12:00:00,0.00636307,0.00636307,0.00636307,0.00636307,2.37615962,0,0,0E-8
2017-02-06 12:30:00,0.00636307,0.00636307,0.00636307,0.00636307,0E-8,0,0,0E-8
