date,open,high,low,close,volume,prev_position,position,amount
2017-05-01 00:00:00,16.83000000,16.89283867,16.76829465,16.83899564,469.43385472,0,0,0E-8
2017-05-01 00:30:00,16.86829357,16.86829357,16.70000000,16.75000000,1019.42672763,0,0,0E-8
2017-05-01 01:00:00,16.78691020,16.90000000,16.78691020,16.89999968,447.98953035,0,0,0E-8
2017-05-01 01:30:00,16.89999967,16.89999967,16.72216699,16.72216699,176.65791392,0,0,0E-8
2017-05-01 02:00:00,16.82930173,16.89999633,16.75000000,16.80000000,404.04053756,0,0,0E-8
2017-05-01 02:30:00,16.80900000,16.89999997,16.72216699,16.88062193,1407.13056250,0,0,0E-8
2017-05-01 03:00:00,16.88062193,16.88062193,16.76100004,16.79087905,2038.12350439,0,0,0E-8
2017-05-01 03:30:00,16.79087907,16.91471720,16.75000000,16.91469991,3400.41319510,0,0,0E-8
2017-05-01 04:00:00,16.91469970,16.99000000,16.82276490,16.99000000,433.47299690,0,0,0E-8
2017-05-01 04:30:00,16.99000000,17.06500000,16.92090247,16.95000000,1213.79490668,0,0,0E-8
2017-05-01 05:00:00,16.95000000,17.00000000,16.92100000,17.00000000,1309.52860415,0,0,0E-8
2017-05-01 05:30:00,17.00000000,17.25000000,16.97000003,17.14500000,2069.77892746,0,0,0E-8
2017-05-01 06:00:00,17.14500000,17.41000000,17.12286002,17.40800000,6067.88679021,0,0,0E-8
2017-05-01 06:30:00,17.41204632,17.44379999,17.16591406,17.39999997,3025.39563584,0,0,0E-8
2017-05-01 07:00:00,17.34576083,17.63798149,17.34576083,17.49999998,8222.85332851,0,0,0E-8
2017-05-01 07:30:00,17.49999998,17.63999000,17.37867000,17.60179055,4400.80973992,0,0,0E-8
2017-05-01 08:00:00,17.60179055,17.60230000,17.48000002,17.60230000,6097.91588389,0,0,0E-8
2017-05-01 08:30:00,17.60230000,17.64000000,17.37000904,17.44998996,3032.69230750,0,0,0E-8
2017-05-01 09:00:00,17.44998994,17.48899998,17.30704778,17.35999921,1050.71058666,0,0,0E-8
2017-05-01 09:30:00,17.35999921,17.40000000,17.31000000,17.38999999,745.32162355,0,0,0E-8
2017-05-01 10:00:00,17.38999997,17.38999997,17.27600000,17.35821923,2654.37824058,0,0,0E-8
2017-05-01 10:30:00,17.35821923,17.46999952,17.30000000,17.44900000,1726.24846050,0,0,0E-8
2017-05-01 11:00:00,17.44900000,17.50000000,17.38527867,17.45899927,1026.80471559,0,0,0E-8
2017-05-01 11:30:00,17.34800000,17.50000000,17.30000000,17.47999999,2655.06165826,0,0,0E-8
2017-05-01 12:00:00,17.45999986,17.45999986,17.30000000,17.33999984,2741.82050025,0,0,0E-8
2017-05-01 12:30:00,17.31000000,17.38554317,17.30000000,17.35000001,3067.32399181,0,0,0E-8
2017-05-01 13:00:00,17.30000010,17.39000001,17.30000010,17.38900000,756.33848690,0,0,0E-8
2017-05-01 13:30:00,17.31925169,17.38900000,17.11000001,17.22000000,15328.06214312,0,0,0E-8
2017-05-01 14:00:00,17.29999977,17.61009020,17.19000001,17.55000000,2709.47128517,0,0,0E-8
2017-05-01 14:30:00,17.61094132,17.61094132,17.15000000,17.15475520,3301.51778118,0,0,0E-8
2017-05-01 15:00:00,17.15475520,17.18920004,16.83168317,16.94614537,7885.66249311,0,0,0E-8
2017-05-01 15:30:00,16.92000000,17.29774402,16.92000000,17.12449097,5212.74575126,0,0,0E-8
2017-05-01 16:00:00,17.12449116,17.24519612,16.90000000,17.00893655,4131.69927196,0,0,0E-8
2017-05-01 16:30:00,17.00893655,17.14000000,16.50000000,16.70499953,24189.62261531,0,0,0E-8
2017-05-01 17:00:00,16.74774014,16.99999999,16.10200001,16.12000004,11542.78782392,0,0,0E-8
2017-05-01 17:30:00,16.12000004,17.00000000,16.12000004,16.83216158,16345.80410277,0,0,0E-8
2017-05-01 18:00:00,16.81358616,16.94799995,16.35000000,16.94000000,5117.53599814,0,0,0E-8
2017-05-01 18:30:00,17.03333422,17.13741563,16.73872803,16.97999999,3599.41467529,0,0,0E-8
2017-05-01 19:00:00,16.97999998,16.97999998,16.74000000,16.74067428,999.18986593,0,0,0E-8
2017-05-01 19:30:00,16.74067428,16.83149474,16.45000000,16.69000000,6240.50658203,0,0,0E-8
2017-05-01 20:00:00,16.70064964,16.75000000,16.54608638,16.75000000,4881.91771313,0,0,0E-8
2017-05-01 20:30:00,16.73000000,16.85000000,16.64999933,16.83370643,695.63800714,0,0,0E-8
2017-05-01 21:00:00,16.72637095,16.84124998,16.67000001,16.67000209,506.45684085,0,0,0E-8
2017-05-01 21:30:00,16.67000209,16.84200000,16.60000000,16.76485580,587.41957020,0,0,0E-8
2017-05-01 22:00:00,16.76485576,16.94998462,16.66680941,16.86483218,977.18099612,0,0,0E-8
2017-05-01 22:30:00,16.98000000,16.98779972,16.68378966,16.81964038,2319.32190050,0,0,0E-8
2017-05-01 23:00:00,16.73200005,17.00000000,16.73000712,17.00000000,2193.48705816,0,0,0E-8
2017-05-01 23:30:00,16.99999996,17.25190000,16.94000042,17.25084500,2214.27637461,0,0,0E-8
2017-05-02 00:00:00,17.16396081,17.79999999,17.16396081,17.40101073,12609.70883210,0,0,0E-8
2017-05-02 00:30:00,17.40200001,17.48000000,17.30200000,17.33699970,5184.37041436,0,0,0E-8
2017-05-02 01:00:00,17.36666665,17.36666665,17.10000000,17.19299861,1675.89644806,0,0,0E-8
2017-05-02 01:30:00,17.19299787,17.23289509,17.07294399,17.17999872,1302.09692999,0,0,0E-8
2017-05-02 02:00:00,17.10002000,17.21926510,17.00001000,17.09999965,1765.39749991,0,0,0E-8
2017-05-02 02:30:00,17.09999944,17.21846467,17.09999944,17.20099911,466.49169554,0,0,0E-8
2017-05-02 03:00:00,17.10000000,17.18996469,16.92000010,17.02595895,2631.70360201,0,0,0E-8
2017-05-02 03:30:00,17.02595654,17.02595654,16.91000000,16.93174894,422.21379089,0,0,0E-8
2017-05-02 04:00:00,17.02999999,17.20099981,16.93174894,17.18300000,415.90721632,0,0,0E-8
2017-05-02 04:30:00,17.16600000,17.18073687,16.98899999,16.99999973,541.83163237,0,0,0E-8
2017-05-02 05:00:00,16.91000200,17.03336911,16.90000001,17.03336911,528.41703463,0,0,0E-8
2017-05-02 05:30:00,17.00336909,17.05299999,16.95000003,16.95000200,515.31202577,0,0,0E-8
2017-05-02 06:00:00,16.98000241,17.11248434,16.96000138,17.11248434,360.22587876,0,0,0E-8
2017-05-02 06:30:00,17.11248434,17.11250000,17.00000003,17.11250000,23.90799148,0,0,0E-8
2017-05-02 07:00:00,17.16724843,17.39995999,17.14500001,17.34001020,3252.65248426,0,0,0E-8
2017-05-02 07:30:00,17.38999999,17.38999999,17.21100000,17.35099943,486.27498627,0,0,0E-8
2017-05-02 08:00:00,17.21100010,17.28900000,17.11248444,17.20898303,1385.96906999,0,0,0E-8
2017-05-02 08:30:00,17.16162954,17.20637920,17.07007953,17.10007953,402.46991188,0,0,0E-8
2017-05-02 09:00:00,17.10007953,17.18800000,17.00000000,17.18799999,1178.86708821,0,0,0E-8
2017-05-02 09:30:00,17.18799999,17.18799999,16.80000000,16.80000000,3365.75777018,0,0,0E-8
